Income group;Income;Households, total
 minder dan -6;-6;5
between -6 and -4 thousand euros;-4;1
between -4 and -2 thousand euros;-2;2
between -2 and 0 thousand euros;0;30
between 0 and 2 thousand euros;2;43
between 2 and 4 thousand euros;4;49
between 4 and 6 thousand euros;6;55
between 6 and 8 thousand euros;8;55
between 8 and 10 thousand euros;10;63
between 10 and 12 thousand euros;12;76
between 12 and 14 thousand euros;14;150
between 14 and 16 thousand euros;16;314
between 16 and 18 thousand euros;18;414
between 18 and 20 thousand euros;20;422
between 20 and 22 thousand euros;22;498
between 22 and 24 thousand euros;24;497
between 24 and 26 thousand euros;26;448
between 26 and 28 thousand euros;28;446
between 28 and 30 thousand euros;30;445
between 30 and 32 thousand euros;32;433
between 32 and 34 thousand euros;34;418
between 34 and 36 thousand euros;36;394
between 36 and 38 thousand euros;38;363
between 38 and 40 thousand euros;40;325
between 40 and 42 thousand euros;42;284
between 42 and 44 thousand euros;44;247
between 44 and 46 thousand euros;46;212
between 46 and 48 thousand euros;48;181
between 48 and 50 thousand euros;50;154
between 50 and 52 thousand euros;52;129
between 52 and 54 thousand euros;54;108
between 54 and 56 thousand euros;56;91
between 56 and 58 thousand euros;58;76
between 58 and 60 thousand euros;60;64
between 60 and 62 thousand euros;62;53
between 62 and 64 thousand euros;64;45
between 64 and 66 thousand euros;66;38
between 66 and 68 thousand euros;68;32
between 68 and 70 thousand euros;70;28
between 70 and 72 thousand euros;72;24
between 72 and 74 thousand euros;74;21
between 74 and 76 thousand euros;76;18
between 76 and 78 thousand euros;78;16
between 78 and 80 thousand euros;80;14
between 80 and 82 thousand euros;82;12
between 82 and 84 thousand euros;84;11
between 84 and 86 thousand euros;86;10
between 86 and 88 thousand euros;88;9
between 88 and 90 thousand euros;90;8
between 90 and 92 thousand euros;92;7
between 92 and 94 thousand euros;94;7
between 94 and 96 thousand euros;96;6
between 96 and 98 thousand euros;98;6
between 98 and 100 thousand euros;100;5
 meer dan 100;102;88
